timestamp,request_id,client_ip,user_agent,content_type,body_size,raw_body,parsed_json
2025-11-14T11:04:13.538031,req_204_110413,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053412889"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053412890305"",""ct"":""20251114T053412"",""lt"":""20251114T053412"",""st"":328,""et"":""20271114T053412"",""cs"":62,""con"":""['303', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053412889"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053412890305"", ""ct"": ""20251114T053412"", ""lt"": ""20251114T053412"", ""st"": 328, ""et"": ""20271114T053412"", ""cs"": 62, ""con"": ""['303', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:18.581851,req_205_110418,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053417925"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053417926088"",""ct"":""20251114T053417"",""lt"":""20251114T053417"",""st"":329,""et"":""20271114T053417"",""cs"":62,""con"":""['304', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053417925"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053417926088"", ""ct"": ""20251114T053417"", ""lt"": ""20251114T053417"", ""st"": 329, ""et"": ""20271114T053417"", ""cs"": 62, ""con"": ""['304', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:23.609085,req_206_110423,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053422951"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053422951595"",""ct"":""20251114T053422"",""lt"":""20251114T053422"",""st"":330,""et"":""20271114T053422"",""cs"":62,""con"":""['305', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053422951"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053422951595"", ""ct"": ""20251114T053422"", ""lt"": ""20251114T053422"", ""st"": 330, ""et"": ""20271114T053422"", ""cs"": 62, ""con"": ""['305', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:28.645583,req_207_110428,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053427989"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053427990923"",""ct"":""20251114T053427"",""lt"":""20251114T053427"",""st"":331,""et"":""20271114T053427"",""cs"":62,""con"":""['306', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053427989"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053427990923"", ""ct"": ""20251114T053427"", ""lt"": ""20251114T053427"", ""st"": 331, ""et"": ""20271114T053427"", ""cs"": 62, ""con"": ""['306', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:33.687567,req_208_110433,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053433024"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053433025674"",""ct"":""20251114T053433"",""lt"":""20251114T053433"",""st"":332,""et"":""20271114T053433"",""cs"":62,""con"":""['307', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053433024"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053433025674"", ""ct"": ""20251114T053433"", ""lt"": ""20251114T053433"", ""st"": 332, ""et"": ""20271114T053433"", ""cs"": 62, ""con"": ""['307', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:38.715760,req_209_110438,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053438060"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053438061625"",""ct"":""20251114T053438"",""lt"":""20251114T053438"",""st"":333,""et"":""20271114T053438"",""cs"":62,""con"":""['308', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053438060"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053438061625"", ""ct"": ""20251114T053438"", ""lt"": ""20251114T053438"", ""st"": 333, ""et"": ""20271114T053438"", ""cs"": 62, ""con"": ""['308', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:43.746530,req_210_110443,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053443100"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053443100025"",""ct"":""20251114T053443"",""lt"":""20251114T053443"",""st"":334,""et"":""20271114T053443"",""cs"":62,""con"":""['309', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053443100"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053443100025"", ""ct"": ""20251114T053443"", ""lt"": ""20251114T053443"", ""st"": 334, ""et"": ""20271114T053443"", ""cs"": 62, ""con"": ""['309', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:48.784991,req_211_110448,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053448133"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053448133032"",""ct"":""20251114T053448"",""lt"":""20251114T053448"",""st"":335,""et"":""20271114T053448"",""cs"":62,""con"":""['310', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053448133"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053448133032"", ""ct"": ""20251114T053448"", ""lt"": ""20251114T053448"", ""st"": 335, ""et"": ""20271114T053448"", ""cs"": 62, ""con"": ""['310', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:53.815546,req_212_110453,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053453165"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053453166674"",""ct"":""20251114T053453"",""lt"":""20251114T053453"",""st"":336,""et"":""20271114T053453"",""cs"":62,""con"":""['311', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053453165"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053453166674"", ""ct"": ""20251114T053453"", ""lt"": ""20251114T053453"", ""st"": 336, ""et"": ""20271114T053453"", ""cs"": 62, ""con"": ""['311', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:04:58.849166,req_213_110458,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053458200"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053458200371"",""ct"":""20251114T053458"",""lt"":""20251114T053458"",""st"":337,""et"":""20271114T053458"",""cs"":62,""con"":""['312', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053458200"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053458200371"", ""ct"": ""20251114T053458"", ""lt"": ""20251114T053458"", ""st"": 337, ""et"": ""20271114T053458"", ""cs"": 62, ""con"": ""['312', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:05:03.881963,req_214_110503,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053503231"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053503231086"",""ct"":""20251114T053503"",""lt"":""20251114T053503"",""st"":338,""et"":""20271114T053503"",""cs"":62,""con"":""['313', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053503231"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053503231086"", ""ct"": ""20251114T053503"", ""lt"": ""20251114T053503"", ""st"": 338, ""et"": ""20271114T053503"", ""cs"": 62, ""con"": ""['313', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:05:08.897982,req_215_110508,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053508248"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053508248131"",""ct"":""20251114T053508"",""lt"":""20251114T053508"",""st"":339,""et"":""20271114T053508"",""cs"":62,""con"":""['314', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053508248"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053508248131"", ""ct"": ""20251114T053508"", ""lt"": ""20251114T053508"", ""st"": 339, ""et"": ""20271114T053508"", ""cs"": 62, ""con"": ""['314', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:05:13.938382,req_216_110513,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053513286"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053513287352"",""ct"":""20251114T053513"",""lt"":""20251114T053513"",""st"":340,""et"":""20271114T053513"",""cs"":62,""con"":""['315', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053513286"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053513287352"", ""ct"": ""20251114T053513"", ""lt"": ""20251114T053513"", ""st"": 340, ""et"": ""20271114T053513"", ""cs"": 62, ""con"": ""['315', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:05:18.983091,req_217_110518,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053518331"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053518331721"",""ct"":""20251114T053518"",""lt"":""20251114T053518"",""st"":341,""et"":""20271114T053518"",""cs"":62,""con"":""['316', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053518331"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053518331721"", ""ct"": ""20251114T053518"", ""lt"": ""20251114T053518"", ""st"": 341, ""et"": ""20271114T053518"", ""cs"": 62, ""con"": ""['316', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:05:24.018634,req_218_110524,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053523369"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053523369209"",""ct"":""20251114T053523"",""lt"":""20251114T053523"",""st"":342,""et"":""20271114T053523"",""cs"":62,""con"":""['317', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053523369"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053523369209"", ""ct"": ""20251114T053523"", ""lt"": ""20251114T053523"", ""st"": 342, ""et"": ""20271114T053523"", ""cs"": 62, ""con"": ""['317', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:05:29.069082,req_219_110529,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053528410"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053528411050"",""ct"":""20251114T053528"",""lt"":""20251114T053528"",""st"":343,""et"":""20271114T053528"",""cs"":62,""con"":""['318', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053528410"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053528411050"", ""ct"": ""20251114T053528"", ""lt"": ""20251114T053528"", ""st"": 343, ""et"": ""20271114T053528"", ""cs"": 62, ""con"": ""['318', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
